,SPY,AAPL,MSFT,AMZN,TSLA,GOOGL,GOOG,META,NVDA,BRK-B,JPM,JNJ,UNH,HD,PG,V,BAC,MA,PFE,XOM,DIS,CSCO,AVGO,ADBE,CVX,PEP,TMO,KO,ABBV,CMCSA,NFLX,ABT,ACN,COST,CRM,INTC,WFC,VZ,PYPL,WMT,QCOM,MRK,LLY,MCD,T,NKE,DHR,LOW,LIN,TXN,NEE,AMD,UNP,PM,INTU,UPS,HON,MS,MDT,BMY,AMAT,ORCL,SCHW,CVS,RTX,C,GS,AMGN,BLK,BA,CAT,IBM,SBUX,AMT,PLD,GE,ISRG,COP,TGT,AXP,DE,MU,SPGI,MMM,NOW,BKNG,F,ADP,ZTS,LRCX,PNC,MDLZ,MO,ADI,GILD,LMT,SYK,GM,TFC,TJX
2022-11-11 00:00:00,0.009678627123434147,0.019268745488034034,0.016997356480688453,0.0430508514990382,0.027527264924482875,0.026293391063554106,0.02718493403170208,0.010279734229464932,0.03663488549938032,0.02150392068328766,0.0016288070849128644,-0.029919242876115915,-0.040593729126103706,0.010394627955680358,-0.0014872850289862072,-0.002772836793394018,0.007343282095341186,0.005989503028716037,0.00464333876826073,0.031221711021769183,0.05029853812609919,-0.01905380994194905,0.02274117968739664,0.03394448030032371,0.028461152040062387,-0.020088094146740176,0.03476883487829219,0.00722731778749619,0.0029386196516067997,0.038144536639279636,0.055133300341157154,-0.0013431310956867337,0.010696097340296529,0.004560263021806676,0.009149025258225363,0.02251342809985868,-0.008342147762764873,-0.005711464665960508,0.04873266795874143,0.00154538064665255,0.006214809951691658,-0.03857109173790085,-0.04453241936124652,-0.016275148468851697,0.011146385788827429,0.06633827704607653,0.011684778059732448,0.02300307865268758,0.005633813204179328,0.027477244261280065,0.0013221017390030454,0.0569592734971307,0.021174643252007908,0.013083104506223853,0.01190368940008657,0.0340644890662698,-0.009636960389573401,0.022297295307369902,0.020894584619776557,-0.043084030145882024,0.05477611961187234,0.007386393519560608,-0.002545702806850403,-0.023621188537421678,-0.042825061157787725,0.036555162061822966,0.018133244916210822,-0.020583542692431567,0.019662776656544034,-0.0005067932028531841,0.01738011774774373,0.013736323555895824,0.011635158824239156,0.01068362645323151,-0.018675044155118226,0.010892502561082651,0.027999696078705227,0.03475975152623767,0.054386238977990775,0.0009046644123671399,-0.0038759601443734137,0.037332001966899675,0.02885546795893723,0.029655487690293914,0.014478063007628661,0.03558163555190985,0.02256701811667794,-0.022167424948550618,0.04165217453411807,0.031746344015856964,0.011656959269144451,-0.002770037757152566,0.0036183989919982285,0.023009299279735274,-0.009443263759722154,-0.054832248115103344,0.02434217215368495,0.03472562344914998,0.02649866096957143,-0.0013513601241751383
2022-11-14 00:00:00,-0.008506818372453373,-0.009485654566949497,-0.02250006184733877,-0.022819754250081425,-0.02561618738169713,-0.007364450647212584,-0.007236685137430476,0.010617630625370689,-0.001960050434965055,-0.0026152575080760077,-0.010273684466377886,0.015716343310471226,-0.015955611919256207,-0.02546517452242092,7.092326906454893e-05,0.009073126310063184,-0.016922791675035964,0.000235565111093905,0.03445382824754706,0.0029193385624479706,-0.007683422869340983,-0.0011163044316728765,-0.009399977013220262,-0.0022863807511412926,0.0004827037857193517,-0.007413637448715926,-0.007258379486302813,-0.009621672743695187,0.01052207684006401,0.0032334321171556546,0.031503064064508424,-0.01998272307816784,-0.004067698219975768,-0.011232530369439608,0.005896202116031146,-0.0026289582061969075,-0.014300711916457431,0.00026136028460865823,-0.01669775528341655,-0.029386834626543235,-0.005188116199571935,0.02439774489499369,0.013491949244241797,0.0032425033805227876,0.0005250429753376196,-0.01602407077669965,-0.015793414192216915,-0.020859255788228892,0.005632525982984138,-0.011421312564504738,-0.01980543605112539,0.01602868576331007,-0.002528823954296433,-0.005716007411439961,-0.02543875864181555,-0.0022448110114337005,0.0012693283168203617,-0.010685186562564675,-0.007779830214439176,0.005660981518102348,-0.026418217148324263,0.01016211129954292,-0.024119413294014236,-0.0038955250424922427,-0.00747462255393061,-0.02331129926822495,-0.007295566932500774,0.0009822726885357902,-0.04336869330562054,-0.022198446782728865,4.2268471470929825e-05,0.007194334745261655,0.0004107506770587577,-0.03529511776929317,-0.0312580646455527,-0.0055612790009479385,-0.02127653695697551,-0.0031473264157243497,-0.00034634595415428127,-0.00490666819647978,0.002241065224791061,-0.011836303144241223,-0.023947386972490436,-0.014663855894238575,-0.023200238297829245,-0.018117155815097652,-0.020209067114412393,0.003410567208924631,-0.014136662892332619,-0.04017409525762283,-0.014901158587123264,-0.010802554292464794,-0.009463813299752322,-0.017066970394269965,0.012588695299865726,-0.003923419443531362,-0.023630034962215607,-0.02893959417208647,-0.025603059784330418,-0.011366848573710064
2022-11-15 00:00:00,0.008529077223130788,0.011869516959512882,0.001738736526645246,0.004569038353104293,0.018172303095892017,0.02863119728881447,0.028012105337922755,0.02503940272969607,0.022767762432409633,0.003463815711805651,-0.007243608195545703,0.002792249152274051,-0.020904986614774912,0.016323511993380224,-0.003475775502115086,0.015131038591984947,-0.0015888747751041654,0.012199199647831893,-0.013606867627931618,0.006703716684283156,0.013046258014625778,0.0035760954227661568,0.021823097306618244,0.016423293527874083,0.008040781811875286,0.0026029640991147573,0.021167889897752312,-0.001646587818212697,0.008567321131532024,0.0043949830458378525,0.0365222828703351,0.01107731375984522,0.012945232330716872,0.0329423816057095,0.02149252227027243,0.011861623927116538,-0.0034136817375917117,-0.01592283408338846,0.00391016049344306,0.065394746644305,0.04321174211111489,-0.0074737759349418065,-0.01715994646085628,-0.01627066050208814,-0.002098635658897896,0.02222427997779408,0.01353479607382635,0.020424059246203496,0.0014455193201823313,0.0007326889702947703,0.015307396872573653,0.038623745606327864,-0.02899283388340579,0.007878149116555822,0.02353773113087332,0.020698601100497482,0.011408300975888963,0.0076829296486944365,0.006031275205703457,-0.0014399770139404966,0.026484486965952625,0.008276996253435698,0.023930964022032652,0.005763168572333166,0.030554078205351276,0.00020394095335429796,0.0013601157051508217,-0.005958391883865488,-0.0011336047171196517,0.010371668223025043,-0.008076177927530126,0.0009708826290537598,0.004208645714163239,0.01950033986218047,0.0022222804073108726,0.015262722269602236,0.018270082445923208,0.00796821735690112,0.03949364188777915,-0.0015570772785646891,7.38542642719775e-05,0.021366192498009307,0.020105219393629303,0.0014501646006161995,0.047652391060666544,0.011443741020114917,0.01706977527161846,0.01295593422269592,0.02301141075799218,0.020886136692934265,0.005205606317541411,0.008580468451962808,-0.006824286298183546,0.02424649208828189,0.0018105103336223394,0.011275972818286073,0.013607914788982711,0.007763622774932255,0.006080414756020058,0.02819612684656514
2022-11-16 00:00:00,-0.007628732220205214,-0.008331249651654438,0.001823506143854292,-0.018394983322363,-0.03857627852399581,0.004164933183122166,0.0027349740653141996,-0.03288348491552473,-0.045361838045632985,-0.003935741588050101,0.0013540155391271735,0.006206873509825295,0.01691812357114819,0.009553258312387847,0.008897604588488539,0.0007142500875783053,-0.0090184418709085,-0.0021834749175221324,-0.010706347945015793,-0.010689598676010381,-0.016333440722165804,-0.011358605368413821,-0.024198206251975996,-0.02182329743163114,-0.01627231166884291,0.006433688836054552,-0.018458556266954806,-0.001814279649536843,-0.007645132957536438,-0.008751503382683157,-0.013475251543734856,0.004556892697288539,-0.003895382965894423,-0.004482702574162611,-0.04288277838556431,-0.0384239927915051,-0.010704317547327147,0.004774386570793876,-0.03138214640184822,0.007189415924290454,-0.04197740501062408,0.003313214191105418,0.008515423824939417,0.017436048021282735,-0.004731860684084821,-0.013869215757279507,-0.01542561156328126,0.030118857042444214,0.0035182566102565094,-0.02314580444073866,0.017006361837004436,-0.04805559337896048,0.007642793456736463,0.0004225102572701367,-0.032823961869602125,-0.02430151079229781,-0.006637825608435954,-0.007513840466993882,-0.019424450066754972,-0.0017042260383817176,-0.05649092391165733,0.00896694138184273,-0.01136652226114454,-0.01667861243078328,-0.015032851964931093,-0.013461184071723142,-0.001436652220408674,0.007491260625670071,-0.017938250745541007,-0.01516968103519245,-0.00925008162072083,0.0012470193540998764,-0.007768682770784796,-0.001958326987037351,0.00798220402405625,-0.02570588779099825,-0.004315179659568069,-0.03616969066111575,-0.13135555591347226,-0.00857773477503565,-0.0014007648419913643,-0.06703646524041462,-0.0027913938018917506,-0.018899633037183117,-0.017354816889079694,0.005934364722478991,-0.027972171750698327,0.0011841998399442222,-0.01027922609291132,-0.07205441990856132,-0.015170033302976837,0.005413657123068072,-0.0018324047397683119,-0.023611903188369587,-0.0014458676582508323,-0.002161560697855669,-0.0031987026206026226,-0.04398610903318079,-0.01726746892155606,0.051916858760316265
2022-11-17 00:00:00,-0.003059871094725164,0.012971466445097501,-0.00020684232895806787,-0.02337318995330062,-0.020062058831236462,-0.00495698402967415,-0.004949973475541158,-0.015720271623416937,-0.014644770898989523,-0.004275188763016136,-0.0043570988447579895,0.00807101198852278,0.007409305815478717,-0.01101898974740223,-0.006138136906546521,0.0040450162856771055,-0.005085799569469196,-0.00434698818702306,0.005827469303348876,0.001328442741015401,-0.0266098570409129,0.04956071460672917,0.0007425172460131524,-0.0017139478253216378,0.0028326759319388106,0.009532998059336162,-0.011417588631417841,0.003139457554329539,0.0019095714750649861,0.008240137288313854,-0.03509571472435802,-0.010134253443052965,-0.014990927139593935,-0.005323361877723087,-0.035005111182985105,0.012190936029345734,-0.004760745710539971,0.007391863289277545,-0.016084576185122157,-0.0033670566050855166,0.017642604698930864,0.023816594635099886,0.022213957670085493,0.0031188461064060036,0.0010564146399594243,0.0012353562039484345,-0.024571740621616378,-0.031283431021659314,-0.010158009763925002,0.01095362824022117,-0.023363346835060916,0.01650625348018986,-0.011541962603017875,0.00475151289628073,-0.029924263190243106,-0.005647843389415708,0.002383229272019838,-0.009686170237170444,-0.022499342724795368,0.013263257931005246,0.0022067846704454386,-0.00863692953811801,0.006329962671892231,-0.012174763038319547,0.007782437004447029,-0.002480921147895332,-0.006669649043538173,0.012439628644883127,-0.007867754789526615,0.000521143879890662,-0.008519078206823294,0.010863639622937793,-0.0010301160282828459,-0.012822138309307896,-0.011790554742953208,0.005771640705513503,-0.008629940151717697,0.015088226769841118,0.04206602936153603,-0.012649863242107484,0.016215571017466734,-0.0022080975478836473,-0.01950965444070385,-0.0007857924852958664,-0.028190260287836555,-0.03626017661757497,0.000719471857619558,-0.00027606891224152275,-0.03156178630757589,0.01269277132837865,-0.017630698439368375,-0.00846148067669139,0.0020650690767654023,0.0012401317280414936,0.00892867643812334,0.014005558278787245,-0.010304648408542727,0.004419113350784709,-0.009005023539528922,-0.01303468221128834
2022-11-18 00:00:00,0.00454034243301793,0.003781859170438384,-0.0019033685968004033,-0.007485493894513584,-0.016269016527425406,-0.009455066077723284,-0.007106568002458791,0.0053836349927784966,-0.017095235015529564,0.010798878798641276,0.009808574413345594,0.007663249567112507,0.02850698822589748,0.0055869403053885325,0.012067862853479383,-0.0009005357072175979,0.0005381735458536152,0.007091283411911675,-0.0020692886310483827,-0.008667909954059194,0.003827297139943564,0.025756655602096723,0.005955826915413853,-0.020631683088357722,-0.005975405604398909,0.007221028699610388,0.01009648600687707,0.00708286214343512,0.018533200239350123,0.00700515169521343,-0.02472225624203228,0.012773130899640828,-0.002229047710073373,0.004507743231040751,-0.011022841394630278,-0.0006690154802150294,0.011089346328559513,0.010220188751921766,-0.00840730062861439,0.015067564962187863,0.00805795459532943,0.01876664804141215,0.00249473678365697,3.6738958220983164e-05,0.0010552998057951068,0.0005694609147484098,0.003967391260855768,0.00734160887348656,0.013834324207069093,-0.0010266773678038188,0.010321671987733039,-0.004465518595951901,0.003622109632055448,0.011769454320311734,-0.004739786197292428,0.016528457917657224,9.320640201471164e-05,0.0028106718037506084,0.017012663489695434,0.0037584564493184924,0.002393474390274708,0.006691969803130471,0.024518493619670068,0.02549233038362897,0.008780293948142948,0.0084974176234196,-0.0015270693061656404,-3.4729545314471366e-05,-0.0009705375412283335,0.006424358248603879,0.004296206125571134,0.010609845182915967,0.01010614139472632,-0.0018952235429173792,0.020033866632240382,0.0010539599453853743,0.00513861408269789,-0.019818648488034607,0.0053700852125471155,0.012347362086027047,0.0030751389208483193,-0.0027240054008214054,-0.002595360735903496,-0.0030672488780654206,-0.0029956106886949163,-0.00024731572494007814,0.005751257924315301,0.009741708115754255,0.014206222253556167,-0.009671343087685691,0.014861488341451068,0.008378511522029175,0.012136635953263752,0.0023533802055479836,0.0,0.008566639634064455,0.021143567632534443,0.02924413467242526,0.011967959577646292,0.002179860497273589
2022-11-21 00:00:00,-0.003636085573557213,-0.021680191240619817,0.0034408549724014303,-0.017845764989037338,-0.06837231343190053,-0.01878273453066459,-0.020143161137332055,-0.01954486730709548,-0.005970540602916463,0.0014158914518573873,-0.005902603207844637,0.005140775251717855,-0.024169789161811117,0.011495097187186554,0.012695477184485826,-0.021252362170054107,0.003226666113463006,-0.01582829893947113,-0.0010364959889284098,-0.009903598897979426,0.06296295030159693,-0.003557211451327369,0.004425807336867482,-0.028320121900601625,-0.009563177287007618,0.019246620654933322,0.001942943536578312,0.015374506809977762,0.013743642966627334,-0.004347849002333204,-0.010174397810890023,9.621129264614225e-05,0.0018151337386367317,-0.0005727847723084878,-0.02154814460475929,-0.031134979888654102,0.007311729707206727,0.001815604804110471,-0.05051814658536069,0.0061240197583349865,-0.02947112533979035,0.013239808257739183,-0.0013824779946638444,0.004206800590557114,-0.0068527083192250204,-0.015082566751145055,-0.002263473766660584,0.0016196777648178617,-0.0016124094995421112,-0.015869304046310484,0.004807746070038199,-0.015087679964060907,0.008025555966575615,0.006439609815517944,-0.013339675260804595,0.009163506464931359,0.009462475997226383,-0.0013452025551119462,0.012177208162587716,0.019496449482043543,0.00420253902539347,0.0011288973337308938,0.002380719535296061,0.005547033617074426,0.008808639384896955,0.00452112565161622,0.0026635044481024828,0.003028279734221817,0.004288131329549749,-0.005463206346406735,0.003197471223671533,-0.006502331056067345,0.003777512836115937,0.01843191470096528,0.003404247575049313,0.0047964837647318515,-0.006714659289634661,-0.024107718781801846,-0.02983786336979466,0.0020327261266477326,-0.006179639294683459,-0.024240349886899493,0.004481523015926969,0.006863248450232229,-0.030046571819540846,-0.010714968328583985,-0.002859147388494243,0.006171421305435798,0.011603815711421328,-0.014342033792421716,0.009307522938868829,0.013232870841566324,0.0135745575501105,-0.016126085882849917,0.008729842129024723,0.008640524798851912,0.0046509204772371415,-0.006286216088119301,0.010293600872428588,0.010747017228854183
2022-11-22 00:00:00,0.013457030850998475,0.01466100121427738,0.012311517823974993,0.008003437930963697,0.012152311933396831,0.015167412142053971,0.0156527180563395,0.014381957239000931,0.04707196497303889,0.014652947878292855,0.014956719805315988,0.004830459070512383,0.011407836446282849,0.025569789550955235,0.008588412061443451,0.019435836038231846,0.004824432337853457,0.01983740124188782,0.018679898292796038,0.02892670718230561,-0.014039815638879571,0.015959800005141966,0.024370014858600575,0.02920779785893779,0.025656369375979926,0.00010810705486985484,0.015793938591243117,0.00434922965248874,0.017058117195739797,0.021834176715113784,0.005753428235993008,0.00953024951857584,0.020451526994083702,0.016393688882538227,0.030376207877685246,0.030407705380663286,0.005764308639920168,0.015018305895245554,-0.008929599601072424,0.0035726252566405936,0.028702185378402634,0.012214753240275877,-0.0008028687903850473,0.0008741219767138819,0.008492458267072012,0.020610588314870615,0.007613580228831518,0.01997430039764536,0.016119772295437373,0.027958251537816503,0.00610051806727796,0.03850401532954484,0.00438113339395918,0.002683240778322604,0.04594681573345305,0.011793460968892111,0.010158891793921265,0.006623155216805676,-0.05298340548689395,-0.0012664714168809654,0.01807111495805991,0.028814815752842282,0.01574991155331018,0.01654930132045962,0.006756805150596845,0.009206324193932192,0.009626242018105913,-0.00385213077455282,0.013472496859358696,-0.002544249075949523,0.02192353263603164,0.016498603896249353,0.0011187452053635916,-0.008094202698987973,0.0072206813879147624,0.016416068088023206,0.009794460277273265,0.0357796605654368,-0.0010125146289772236,0.01158301040549592,0.011804664866894798,0.02554233359890401,0.013902348843438661,0.0076001718664640006,0.03330061885973379,0.014316292665529584,0.00860211219806728,0.01696437729743261,0.008823874164391565,0.01215147522190474,0.014262888659893447,0.006985538241819356,0.008035710983361755,0.057711497829149305,0.010432795090360214,-0.0029940306292992602,0.008324127650029878,0.011386729536035922,0.006286512187005933,0.014050765854374259
2022-11-23 00:00:00,0.006301629085682325,0.005926444047747559,0.010406888167793893,0.009978544373689724,0.07821783885404354,0.014528552172871967,0.015308721213792564,0.007178709662931881,0.02999129322504368,0.001330069980894688,0.010663440245606282,0.0010744398113204934,0.012655684847001636,-0.010373020588588688,0.005699847188822549,0.006656167179063921,0.003200845960475318,0.010667962032977485,-0.004686297178638332,-0.0049920855915615014,0.027751762365197274,0.00392708726272728,0.006772970581861104,0.014808975532443647,-0.008876104863699386,0.0012985116421275755,0.004662745882203945,0.004490693694685355,-0.0025033806019146843,0.012250843285787294,0.016777695481644317,0.010965877862646689,0.005599413573853074,0.0047748567093688354,0.020033537642640376,-0.005030081784647478,0.0046699623017580905,-0.007142846520576285,0.010511779494372986,0.004812286584459535,0.012131068482977625,-0.0007483475499427961,0.0023276198362125466,-0.005422910116144375,0.00473684210526315,0.006416959505410658,0.004999266271252578,-0.016086198348120972,0.009124228331602646,0.009931153098572398,0.014757648731625661,0.015282412304038706,-0.0031894209356422287,0.009777599248744995,0.009229193616838716,0.0005471426512542177,0.0006857523349728112,0.0028996381749311073,0.013987002944519267,0.0035505356362588447,0.008334910781343297,0.005357975723083941,0.0018460528459003367,0.005526936588138076,0.002891040724537941,-0.02209618059513574,0.006200053860387911,-0.012715484597176308,0.0039129781115982976,0.013623223788496341,-0.0014329914940277577,-0.0023473853111816156,0.01107381291577636,0.0005501138886594426,-0.002159323831117166,0.006529339824308478,0.005895847647517272,-0.024926807970200193,0.03515770354413994,-0.004204904529412357,0.05031689204628931,0.005288343544583185,0.017090135825671426,-0.0046656383723842065,0.022709094547845643,0.011546136204982904,-0.0028429655850470414,0.0023283872413621953,0.012379754626962614,0.012686017942648453,0.00921319984036284,0.00542907497602374,-0.00309996186905781,0.004571704855237613,0.002229236160385284,0.0032742238263538948,0.016643041375733025,0.003502581256404902,0.00021546429535113099,0.005367673963134756
2022-11-25 00:00:00,-0.0002237482684258607,-0.019593635382199714,-0.00036343178593678527,-0.0076489282090407285,-0.0018558752377418886,-0.010156408788324911,-0.012345691403265802,-0.007394816620252875,-0.015073500763473247,0.0039534443322029045,0.0019050710454222575,0.0012994193469595405,0.014932592628309704,0.01514726045178727,0.0018437039215126738,0.009729334335274231,0.002392922327594915,0.0076008949742465415,0.0073695451792943345,-0.0035208257419043765,-0.00010109691703175105,-0.00350008520776135,-0.0069898543960214,-0.004407680599525232,-0.0029310865428413546,-0.005240989688786057,0.00723570770399129,0.0009581205398150328,0.0014432147339222823,0.0033773778321990466,-0.02044593981158882,0.008866287088592495,0.006348951794893809,-0.0015529499812897418,0.007291123031399227,-0.011122414582987461,0.0023240444424459383,0.002569292805231216,-0.008297190946691124,0.004264753201753013,-0.013583783969696173,0.006365976621328873,0.00975899270277969,0.006330713787032094,0.0015717201341207687,-0.006469734157393714,0.014011794998055604,-0.00023697065733463418,0.0045498423438516955,-0.010671550147624664,0.004945874731789424,-0.016492174228604828,0.0038113920487137243,0.001426894127116718,-0.008538630988101037,-0.0017501246494153744,0.00520754780965027,0.010897392230950764,0.0012656048126817865,0.0012636919742732289,-0.01718217899868968,0.001937894151255115,0.0024566776831826953,0.0119929222410744,0.0035005044192608636,0.001036606351013214,0.006757276767495046,0.0011996166841978795,0.001982824792428506,0.020074317325204705,-0.005149441018666101,-0.002554798638000677,0.00040199652010031173,0.008384970257452107,0.0074438393392817215,0.003072864223688576,0.0025713467362176168,0.0005523364018200638,-0.00018363872469318032,0.001429217455506393,0.00902818121014004,-0.00882411545544759,0.001370986687126985,0.008124888477306191,-0.005276409331101628,0.007707763125386791,0.0035638012969150257,0.005217474808123512,-0.002458986969163912,-0.01766351659750065,0.0069068345537270925,0.00029990158706461045,-0.006219580523721069,-0.012470411676355875,0.009833870399437394,0.004967918626131551,0.010638757409150212,0.008726082679915148,0.010553550425421943,0.00608393441676669
2022-11-28 00:00:00,-0.01595698430301784,-0.026264366101346526,-0.02315258370165041,0.00578089353348199,0.0003281065208000644,-0.014467433264520602,-0.013831951795358344,-0.023606541570440398,-0.027227978537909925,-0.013105263390653654,-0.017478296371383872,0.0005077391636407746,-0.0099511585468266,-0.022856790918196146,-0.0008178325045549162,-0.011834059863077395,-0.02228101071951394,-0.01907257981917243,0.007315550041152363,-0.03003268922447333,-0.03216345045065061,-0.006611507733536914,-0.0145306226688523,-0.01594372350251616,-0.029069073310253435,-0.0011949646254781898,-0.020353785902813448,0.0001594917605090007,-0.007455284957736841,-0.001683060213505505,-0.015304318086479252,-0.0146783002689711,-0.019568004800459837,-0.005134226135300679,0.002217126340778419,-0.020790770691880067,-0.009696392922925123,-0.019989766240224416,-0.0018731458847286442,0.0028743032273079727,-0.03167277549032155,0.008837072020190906,0.0014235191932507885,-0.007708999725644539,-0.015690697757451577,-0.009437564908680862,-0.022019261902406218,-0.009148166849074935,-0.019511029395856805,-0.022985323511382605,-0.018865617749473262,-0.025951516689935228,-0.02254726358468373,-0.006310407131612017,-0.017402478026772084,-0.014299879356611478,-0.01945002868605128,-0.011220060029661805,-0.03779101635140625,-0.0012620970723322689,-0.022207416744107977,-0.016078311058273065,-0.021811115343739917,-0.008394196503341611,-0.005847882282440486,-0.021950818385047977,-0.016715626529358985,-0.003947303701458238,-0.022513501622045795,-0.03661134086651208,-0.014425023976000761,-0.01476029259776701,-0.009039644119415713,-0.028080815070021248,-0.04235742872046677,-0.03029273776949215,-0.00939158219936509,-0.023420948273989883,0.012180231560346089,-0.021277968002075154,-0.0005889527278143403,-0.04554006506345032,-0.01927859293786327,-0.034097895000242295,-0.012966280027731925,0.00013605535066263386,-0.02485794518989537,-0.021291986667496765,-0.013124648171520037,-0.02210706999800327,-0.030062625975388113,-0.008097033983247015,0.009164023581834213,-0.018433190492410434,-0.01217247180177261,-0.0005169544286143246,-0.023502573345293043,-0.026693008342305258,-0.03410058871149224,-0.01234118824242203
2022-11-29 00:00:00,-0.0017176153565142682,-0.02114827379106321,-0.00591490589140975,-0.016285245651894598,-0.011425739989130657,-0.008953676033598201,-0.00841555905032465,0.0062511519838810425,-0.011878575207725284,0.005937421184189606,0.01644953430448104,-0.0069925878798985375,-0.008022216086113643,-0.009281337525832933,-0.007639852289458626,-0.010413688646412678,0.0037980384672686718,-0.0042369799454494705,-0.0016138895759505445,0.00664787399015343,-0.010450395855357342,0.004159755990429392,-0.0015702232538770122,-0.0066571493852930486,0.014969736177138149,-0.007069454170557932,-0.000518504005395215,-0.0035087648331177945,-0.0014518584790021993,-0.0030907939035345056,-0.0007469572238372191,-0.0037005717689445605,-0.009015827004737131,-0.0036915105090946643,-0.013078337781869065,0.005917219661553341,0.012558507794270257,0.0026149813221842955,-0.028650080154935975,-0.003517600308992952,-0.00970386343591012,0.0035960986926315552,-0.004975698246237781,-0.0053870085902999465,0.010095753962012122,0.012290364987223246,-0.008194273303185673,-0.007510488695546158,-0.016967730374944923,-0.00011553037539180355,-0.01480958542305133,0.002732571957519747,0.02038178375953481,0.0016388850868560567,-0.01537719344884414,0.027680672543099805,0.00440275147211322,0.013238475766621738,0.004597563226685475,-0.0013899399736212459,-0.00212629280269383,-0.006634759141171731,0.007014900017338288,0.004680687782026016,0.0054695462121345795,0.007198817282839887,0.003530747649221011,-0.002228996891068258,-0.009942137825722952,0.020310804027084073,0.012139350507339941,0.002120684535712014,0.0,0.01552134425424967,0.02108362349958748,0.0022229311947516983,-0.014620875119158439,0.003310834339508739,0.0060470254772933,0.023530216111346647,-0.0005438879319513701,-0.011300510661294894,-0.011025272379426077,0.0119544512584,-0.012638983566382933,0.01625271266503625,0.0014566834130125272,-0.004916092504389957,-0.0018904340080170279,-0.002662298870836688,0.010823508707392238,-0.0015117700656948063,0.01483954402492782,-0.0007316482980058714,0.0064545807532403465,0.0018418683743601783,-0.0003080269508946021,0.009395537190974634,0.013018524395653985,0.001624420880111277
2022-11-30 00:00:00,0.03150064093205174,0.04859400642870959,0.06162362176702074,0.04457912603558589,0.07670184691003823,0.060930720386664916,0.06297144125206477,0.0789329386251938,0.08237924805572816,0.011011332361047454,0.011862987038172346,0.010846796147051752,0.037424135692725846,0.031618071087526456,0.025295518431772024,0.03797958833553583,0.02297297239496432,0.038673461248567076,0.012931905617233896,0.007237146062730515,0.03358327493009794,0.02982597656495245,0.05684794685851102,0.05554193636172533,0.012594588846106758,0.015992142680860244,0.03792510769389246,0.025306279179865943,0.018837069615371904,0.032694444233999365,0.0874501995710204,0.02457138831371286,0.04496825119673886,0.019453040921397102,0.05650057844172829,0.04048441137482928,0.007988252492028503,0.01669288222374532,0.009917623370867767,-0.0035955839710816173,0.07532105827846314,0.011760503052683724,0.019590528959439357,0.01074518314591355,0.014203051025776015,0.032376486271518345,0.05555570038051316,0.02448543637449463,0.01358561158399696,0.04324201133420247,0.026791157924087816,0.057773510001794204,0.021901534971660253,0.01922491187250741,0.07342443957628464,0.02617755266342381,0.013058316617042598,0.021848936623596327,0.03347282990269296,0.01581671999219214,0.061501316289926944,0.026963640880109274,0.026744613722852417,0.0099127860121071,0.0132402236253093,0.017658254386584638,0.012958725853996489,0.015638730708145143,0.002801063148295535,0.020305711897503187,0.005486666631625781,0.016451557353523993,0.035880641666746316,0.018552523112262298,0.03497062437853926,0.0036190422516366727,0.044783722573976226,-0.005955761247078972,0.004207626617946492,0.020528321520669746,6.79438612087857e-05,0.04589993535131831,0.016304649810714444,-0.0012685348262394536,0.049010914426897534,0.030880007503975238,0.01090904269509907,0.0275422807319452,0.04254325075311738,0.06861219033011512,0.023665989152769074,0.02361855935131385,0.01658657336738467,0.04893529792064699,0.02413714009733492,0.00850139990595844,0.029445418782890753,0.02037753772626183,0.019603573151313558,-0.0013722064588818084
